criminal_id,timestamp,latitude,longitude,crime_type,prev_latitude,prev_longitude,future_latitude,future_longitude
82,2023-04-03 13:57:01.606708744,18.99188718535675,72.75228869858192,theft,18.90827517032831,72.87058126016026,19.248616529550894,72.75329917233051
82,2023-04-18 08:35:31.956124018,19.248616529550894,72.75329917233051,fraud,18.99188718535675,72.75228869858192,19.14669647723794,72.96312210335044
82,2023-05-01 03:48:41.679451744,19.14669647723794,72.96312210335044,fraud,19.248616529550894,72.75329917233051,19.18081505756146,72.8793160200963
82,2023-05-10 13:59:34.177515576,19.18081505756146,72.8793160200963,assault,19.14669647723794,72.96312210335044,19.243920698183537,72.89351346525918
82,2023-09-12 12:52:21.354148216,19.243920698183537,72.89351346525918,fraud,19.18081505756146,72.8793160200963,19.230302286616833,72.9341843271534
82,2023-09-16 05:07:03.386097464,19.230302286616833,72.9341843271534,robbery,19.243920698183537,72.89351346525918,19.210921925640697,72.81120550097621
82,2023-10-06 22:04:47.077664004,19.210921925640697,72.81120550097621,fraud,19.230302286616833,72.9341843271534,19.12722901297168,72.89321938824554
82,2024-04-29 18:00:03.007200408,19.12722901297168,72.89321938824554,fraud,19.210921925640697,72.81120550097621,18.905507265541026,72.81444364461252
82,2024-04-30 23:30:41.109743816,18.905507265541026,72.81444364461252,robbery,19.12722901297168,72.89321938824554,19.088049165212336,72.81207275928557
82,2024-05-08 11:56:20.384857304,19.088049165212336,72.81207275928557,assault,18.905507265541026,72.81444364461252,19.28301600258375,72.82425471789244
82,2024-05-08 22:37:35.145816960,19.28301600258375,72.82425471789244,murder,19.088049165212336,72.81207275928557,19.059092646191576,72.87074242278636
83,2023-02-25 14:50:47.176989563,19.278610397885807,72.83216030226482,fraud,19.282515522242058,72.94058602773005,19.021159266149528,72.83055273332339
83,2023-04-15 00:57:53.536830313,19.021159266149528,72.83055273332339,robbery,19.278610397885807,72.83216030226482,19.283953653626888,72.84163908974963
83,2023-04-29 10:18:14.663789808,19.283953653626888,72.84163908974963,robbery,19.021159266149528,72.83055273332339,19.075075057287783,72.84859589731333
83,2023-05-07 14:24:43.961012178,19.075075057287783,72.84859589731333,fraud,19.283953653626888,72.84163908974963,19.10008248721313,72.95801608441138
83,2023-05-18 05:23:37.396698102,19.10008248721313,72.95801608441138,theft,19.075075057287783,72.84859589731333,19.051577806618024,72.97842306621537
83,2023-06-05 06:54:19.708454068,19.051577806618024,72.97842306621537,fraud,19.10008248721313,72.95801608441138,19.249140671679914,72.93253334722637
83,2023-06-09 10:34:57.813633344,19.249140671679914,72.93253334722637,robbery,19.051577806618024,72.97842306621537,19.27734241776789,72.89403388258008
83,2023-07-06 17:12:27.025240178,19.27734241776789,72.89403388258008,theft,19.249140671679914,72.93253334722637,18.999293015069732,72.7922065602764
83,2023-07-07 12:03:22.235513896,18.999293015069732,72.7922065602764,assault,19.27734241776789,72.89403388258008,19.086395729734388,72.74156868417171
83,2023-07-11 15:10:51.379591682,19.086395729734388,72.74156868417171,robbery,18.999293015069732,72.7922065602764,19.046358411269424,72.82033126859726
83,2023-08-31 19:09:43.975833936,19.046358411269424,72.82033126859726,theft,19.086395729734388,72.74156868417171,18.89379423634551,72.9404848180923
83,2023-09-01 00:47:00.491981572,18.89379423634551,72.9404848180923,robbery,19.046358411269424,72.82033126859726,19.20615796443513,72.81283478148744
83,2023-11-02 14:50:37.319290148,19.20615796443513,72.81283478148744,assault,18.89379423634551,72.9404848180923,19.21834862010152,72.76122314949185
83,2023-11-05 09:47:51.264980368,19.21834862010152,72.76122314949185,fraud,19.20615796443513,72.81283478148744,19.126407004257103,72.94164240912824
83,2024-02-02 18:09:16.649648920,19.126407004257103,72.94164240912824,assault,19.21834862010152,72.76122314949185,19.110521701940737,72.83889841609722
83,2024-02-29 05:28:50.054425144,19.110521701940737,72.83889841609722,assault,19.126407004257103,72.94164240912824,19.020789986932012,72.7997817402189
83,2024-03-31 19:33:03.963621432,19.020789986932012,72.7997817402189,assault,19.110521701940737,72.83889841609722,19.25660641089756,72.93305743630569
83,2024-04-08 16:15:57.902476384,19.25660641089756,72.93305743630569,murder,19.020789986932012,72.7997817402189,19.03917068512954,72.7708736996914
83,2024-06-16 09:29:55.688379312,19.03917068512954,72.7708736996914,theft,19.25660641089756,72.93305743630569,19.258265018565172,72.84092702624606
83,2024-07-08 01:20:58.954122048,19.258265018565172,72.84092702624606,theft,19.03917068512954,72.7708736996914,19.01183667303993,72.87246707210568
83,2024-07-19 18:00:34.054273560,19.01183667303993,72.87246707210568,theft,19.258265018565172,72.84092702624606,19.030244462851254,72.91742806835232
83,2024-08-25 17:02:08.861193064,19.030244462851254,72.91742806835232,fraud,19.01183667303993,72.87246707210568,18.935986480273556,72.98120051265103
83,2024-09-04 15:15:59.685750216,18.935986480273556,72.98120051265103,fraud,19.030244462851254,72.91742806835232,19.243908691248407,72.94909826655639
83,2024-12-10 01:09:30.080604784,19.243908691248407,72.94909826655639,murder,18.935986480273556,72.98120051265103,18.918855821887053,72.74944058730775
84,2023-03-10 22:50:48.557887783,18.93608807592652,72.80404539400455,robbery,19.234330718296754,72.75510346994584,19.082316433544214,72.7957916020788
84,2023-03-20 01:05:07.565025362,19.082316433544214,72.7957916020788,assault,18.93608807592652,72.80404539400455,19.102397422078745,72.74566192615188
84,2023-06-10 05:31:32.209897902,19.102397422078745,72.74566192615188,murder,19.082316433544214,72.7957916020788,19.295153146348817,72.98329076118516
84,2023-06-13 14:00:45.048738642,19.295153146348817,72.98329076118516,murder,19.102397422078745,72.74566192615188,19.085656555895003,72.95474934500984
84,2023-07-13 10:02:41.725776044,19.085656555895003,72.95474934500984,assault,19.295153146348817,72.98329076118516,19.009937519827787,72.96080454343661
84,2023-08-06 21:44:05.832467756,19.009937519827787,72.96080454343661,theft,19.085656555895003,72.95474934500984,19.08517515130918,72.8850851565058
84,2023-09-21 18:20:31.733550576,19.08517515130918,72.8850851565058,robbery,19.009937519827787,72.96080454343661,19.033719992330774,72.94123865668722
84,2023-10-05 00:13:17.369952392,19.033719992330774,72.94123865668722,robbery,19.08517515130918,72.8850851565058,18.97872884529251,72.9154599193964
84,2023-11-08 23:05:22.143412932,18.97872884529251,72.9154599193964,murder,19.033719992330774,72.94123865668722,19.05139494101031,72.7760955223772
84,2023-12-03 08:01:40.635806072,19.05139494101031,72.7760955223772,assault,18.97872884529251,72.9154599193964,19.168445281347886,72.75224418508765
84,2024-01-12 10:50:50.884039456,19.168445281347886,72.75224418508765,murder,19.05139494101031,72.7760955223772,18.954622852593157,72.84868597089725
84,2024-01-16 10:10:44.397357088,18.954622852593157,72.84868597089725,fraud,19.168445281347886,72.75224418508765,19.104881579312973,72.91024110128826
84,2024-01-18 07:49:10.961141660,19.104881579312973,72.91024110128826,robbery,18.954622852593157,72.84868597089725,19.2328479968521,72.74988902897688
84,2024-01-30 18:22:11.987894592,19.2328479968521,72.74988902897688,assault,19.104881579312973,72.91024110128826,19.173745532358573,72.97334040980277
84,2024-02-20 11:51:02.777141412,19.173745532358573,72.97334040980277,murder,19.2328479968521,72.74988902897688,19.267743412812784,72.91398110879732
84,2024-03-16 08:03:43.828442832,19.267743412812784,72.91398110879732,murder,19.173745532358573,72.97334040980277,19.13257005914177,72.90879702369968
84,2024-07-04 22:25:10.713750712,19.13257005914177,72.90879702369968,theft,19.267743412812784,72.91398110879732,19.024782456258148,72.85756783919277
84,2024-07-10 23:08:55.977954568,19.024782456258148,72.85756783919277,robbery,19.13257005914177,72.90879702369968,19.270234083640116,72.76491695870122
84,2024-07-17 12:59:10.643124592,19.270234083640116,72.76491695870122,murder,19.024782456258148,72.85756783919277,19.210045317130128,72.84526883299203
84,2024-08-29 21:32:51.133571000,19.210045317130128,72.84526883299203,robbery,19.270234083640116,72.76491695870122,19.2935054797788,72.98623195882416
84,2024-09-26 10:54:08.784249344,19.2935054797788,72.98623195882416,theft,19.210045317130128,72.84526883299203,18.951454552072857,72.84697579732993
85,2023-04-11 10:54:00.294610035,19.295598899767224,72.91744862509435,robbery,19.018356228241274,72.87285533125109,18.95420010996731,72.81129896183153
85,2023-08-07 15:32:14.405584452,18.95420010996731,72.81129896183153,robbery,19.295598899767224,72.91744862509435,19.238182288819036,72.87063136542744
85,2023-08-12 17:02:34.582468744,19.238182288819036,72.87063136542744,fraud,18.95420010996731,72.81129896183153,18.909457096212257,72.85173187409902
85,2023-08-24 11:28:13.798392756,18.909457096212257,72.85173187409902,robbery,19.238182288819036,72.87063136542744,19.1826536089629,72.96788086178225
85,2023-10-01 17:58:28.827351172,19.1826536089629,72.96788086178225,murder,18.909457096212257,72.85173187409902,19.002916679040478,72.8418205580745
85,2023-10-23 13:20:08.488532596,19.002916679040478,72.8418205580745,murder,19.1826536089629,72.96788086178225,18.89175424916466,72.9168961057083
85,2023-10-27 06:53:47.371783560,18.89175424916466,72.9168961057083,robbery,19.002916679040478,72.8418205580745,19.132857606271653,72.79049805765018
85,2023-11-02 14:51:17.728609892,19.132857606271653,72.79049805765018,robbery,18.89175424916466,72.9168961057083,19.186455526010707,72.79403022109584
85,2023-12-25 03:03:39.754159560,19.186455526010707,72.79403022109584,fraud,19.132857606271653,72.79049805765018,18.90122697563236,72.94551644833601
85,2024-01-20 15:10:29.285014908,18.90122697563236,72.94551644833601,fraud,19.186455526010707,72.79403022109584,19.114983714880314,72.8975858572677
85,2024-01-24 11:14:06.788135692,19.114983714880314,72.8975858572677,theft,18.90122697563236,72.94551644833601,19.137344265213088,72.98654439507514
85,2024-02-23 23:19:25.222283456,19.137344265213088,72.98654439507514,theft,19.114983714880314,72.8975858572677,19.124588103991783,72.81661566215962
85,2024-04-14 16:58:54.166943640,19.124588103991783,72.81661566215962,robbery,19.137344265213088,72.98654439507514,19.056630182150094,72.98958030184662
85,2024-04-28 04:01:28.396226232,19.056630182150094,72.98958030184662,robbery,19.124588103991783,72.81661566215962,19.02354637773669,72.86418739182233
85,2024-09-08 23:36:15.327375752,19.02354637773669,72.86418739182233,assault,19.056630182150094,72.98958030184662,19.075565004938344,72.98201791230703
85,2024-10-21 15:38:40.457385944,19.075565004938344,72.98201791230703,murder,19.02354637773669,72.86418739182233,19.290834108395725,72.9544623412022
85,2024-10-26 20:03:45.281009072,19.290834108395725,72.9544623412022,fraud,19.075565004938344,72.98201791230703,18.91203555912909,72.76120499571338
86,2023-02-21 14:23:39.010093038,19.26910516008623,72.955470698655,fraud,19.029748129309557,72.74095251508459,19.272149811029955,72.81724838819362
86,2023-02-22 22:01:11.548116251,19.272149811029955,72.81724838819362,robbery,19.26910516008623,72.955470698655,19.03567918236123,72.83560005248519
86,2023-03-05 09:50:40.697383627,19.03567918236123,72.83560005248519,theft,19.272149811029955,72.81724838819362,19.039658305079158,72.92655915805739
86,2023-07-10 09:02:12.275257858,19.039658305079158,72.92655915805739,theft,19.03567918236123,72.83560005248519,19.259727345851733,72.8220120672322
86,2023-07-13 20:20:30.611651486,19.259727345851733,72.8220120672322,murder,19.039658305079158,72.92655915805739,18.900421504633833,72.81013472287971
86,2023-08-30 14:08:09.606051168,18.900421504633833,72.81013472287971,assault,19.259727345851733,72.8220120672322,18.99854314105921,72.78112670658875
86,2023-10-18 13:39:26.365954604,18.99854314105921,72.78112670658875,assault,18.900421504633833,72.81013472287971,18.969142464683536,72.8285252782204
86,2023-12-05 20:42:22.887247528,18.969142464683536,72.8285252782204,fraud,18.99854314105921,72.78112670658875,19.030012462557266,72.98679919094519
86,2024-02-24 15:58:48.006311216,19.030012462557266,72.98679919094519,robbery,18.969142464683536,72.8285252782204,19.220435608448486,72.80848671827596
86,2024-03-15 09:19:12.247107776,19.220435608448486,72.80848671827596,theft,19.030012462557266,72.98679919094519,18.929755012067265,72.75136374056383
86,2024-03-25 15:53:53.466806856,18.929755012067265,72.75136374056383,theft,19.220435608448486,72.80848671827596,19.050249726377718,72.82655876484513
86,2024-05-06 15:12:34.094499304,19.050249726377718,72.82655876484513,assault,18.929755012067265,72.75136374056383,19.18140406699777,72.77610020307249
86,2024-06-09 03:58:08.110033440,19.18140406699777,72.77610020307249,murder,19.050249726377718,72.82655876484513,19.08484496182076,72.80414145634876
86,2024-08-01 13:03:30.821966424,19.08484496182076,72.80414145634876,assault,19.18140406699777,72.77610020307249,18.912423100254127,72.88143086624889
86,2024-08-22 12:08:13.635247304,18.912423100254127,72.88143086624889,assault,19.08484496182076,72.80414145634876,19.26883902945799,72.96996686503984
86,2024-08-27 18:08:21.938418176,19.26883902945799,72.96996686503984,murder,18.912423100254127,72.88143086624889,19.2957931929602,72.8086769488129
86,2024-09-21 23:58:55.660201304,19.2957931929602,72.8086769488129,robbery,19.26883902945799,72.96996686503984,18.983355071149298,72.7782787432417
86,2024-10-02 12:48:40.474306760,18.983355071149298,72.7782787432417,assault,19.2957931929602,72.8086769488129,19.25869344718477,72.74104219938079
86,2024-10-10 13:05:44.347053616,19.25869344718477,72.74104219938079,robbery,18.983355071149298,72.7782787432417,18.907088658105604,72.78282218148166
86,2024-10-18 21:36:09.238292560,18.907088658105604,72.78282218148166,theft,19.25869344718477,72.74104219938079,19.255644541356553,72.89563500327651
86,2024-11-08 06:40:36.929265768,19.255644541356553,72.89563500327651,robbery,18.907088658105604,72.78282218148166,18.926364692704603,72.9052940451916
87,2023-04-27 20:53:43.734493040,19.146668267467277,72.94597466055974,theft,19.13986454271593,72.81504345789016,18.916942166024377,72.8645721583159
87,2023-07-11 04:16:30.197680684,18.916942166024377,72.8645721583159,assault,19.146668267467277,72.94597466055974,18.985691059359382,72.90979080636346
87,2023-07-21 12:10:53.203906058,18.985691059359382,72.90979080636346,murder,18.916942166024377,72.8645721583159,19.11532990769639,72.90400430421806
87,2023-09-17 11:26:56.149052808,19.11532990769639,72.90400430421806,fraud,18.985691059359382,72.90979080636346,18.933819689708283,72.85749794511604
87,2023-10-03 05:29:45.523248836,18.933819689708283,72.85749794511604,theft,19.11532990769639,72.90400430421806,19.271957985934932,72.9537038588297
87,2023-10-26 04:50:09.546354216,19.271957985934932,72.9537038588297,assault,18.933819689708283,72.85749794511604,19.17533000154447,72.78435482015912
87,2023-12-02 03:42:27.737600780,19.17533000154447,72.78435482015912,theft,19.271957985934932,72.9537038588297,18.925869263674354,72.79088278524502
87,2023-12-31 17:19:47.224518956,18.925869263674354,72.79088278524502,murder,19.17533000154447,72.78435482015912,19.0675597145775,72.7817001327821
87,2024-02-12 02:47:48.867976572,19.0675597145775,72.7817001327821,murder,18.925869263674354,72.79088278524502,19.12882134581902,72.9423678041899
87,2024-03-31 10:14:49.030751864,19.12882134581902,72.9423678041899,theft,19.0675597145775,72.7817001327821,19.16263702386619,72.84363219329921
